timestamp,Electricity (kWh)
2022-03-07 08:01:23.000000 +00:00,82721.7402
2022-03-07 07:52:23.000000 +00:00,82720.7355
2022-03-04 23:02:35.000000 +00:00,82656.3564
2022-03-04 21:54:27.000000 +00:00,82655.3533
2022-03-04 20:53:59.000000 +00:00,82654.3501
2022-03-04 20:06:33.000000 +00:00,82653.3443
2022-03-04 19:20:07.000000 +00:00,82652.3383
2022-03-04 18:36:43.000000 +00:00,82651.3329
2022-03-04 17:51:38.000000 +00:00,82650.3325
2022-03-04 17:22:14.000000 +00:00,82649.3254
2022-03-04 16:52:30.000000 +00:00,82648.3212
2022-03-04 16:19:26.000000 +00:00,82647.3156
2022-03-04 15:50:42.000000 +00:00,82646.2906
2022-03-04 15:32:00.000000 +00:00,82645.2776
2022-03-04 15:14:18.000000 +00:00,82644.2518
2022-03-04 14:58:16.000000 +00:00,82643.2181
2022-03-04 14:43:54.000000 +00:00,82642.2132
2022-03-04 14:31:14.000000 +00:00,82641.1931
2022-03-04 14:18:52.000000 +00:00,82640.1685
2022-03-04 14:07:11.000000 +00:00,82639.1453
2022-03-04 13:55:49.000000 +00:00,82638.1412
2022-03-04 13:44:29.000000 +00:00,82637.1341
2022-03-04 13:33:47.000000 +00:00,82636.1301
2022-03-04 13:23:25.000000 +00:00,82635.125
2022-03-04 13:14:45.000000 +00:00,82634.1152
2022-03-04 13:08:03.000000 +00:00,82632.9778
2022-03-04 12:59:43.000000 +00:00,82631.8639
2022-03-04 12:53:43.000000 +00:00,82630.8236
2022-03-04 12:44:41.000000 +00:00,82629.8202
2022-03-04 12:34:39.000000 +00:00,82628.8187
2022-03-04 12:24:39.000000 +00:00,82627.7411
2022-03-04 12:15:37.000000 +00:00,82626.7238
2022-03-04 12:08:17.000000 +00:00,82625.7042
2022-03-04 12:00:15.000000 +00:00,82624.6936
2022-03-04 11:51:55.000000 +00:00,82623.6201
2022-03-04 11:41:33.000000 +00:00,82622.5814
2022-03-04 11:31:31.000000 +00:00,82621.5414
2022-03-04 11:21:31.000000 +00:00,82620.5071
2022-03-04 11:10:09.000000 +00:00,82619.5055
2022-03-04 11:03:49.000000 +00:00,82618.4827
2022-03-04 10:54:27.000000 +00:00,82617.4604
2022-03-04 10:47:47.000000 +00:00,82616.4224
2022-03-04 10:42:05.000000 +00:00,82615.4174
2022-03-04 10:34:05.000000 +00:00,82614.3898
2022-03-04 10:26:43.000000 +00:00,82613.3194
2022-03-04 10:20:23.000000 +00:00,82612.2731
2022-03-04 10:14:43.000000 +00:00,82611.1436
2022-03-04 10:03:41.000000 +00:00,82610.1191
2022-03-04 09:56:01.000000 +00:00,82609.1046
2022-03-04 09:51:59.000000 +00:00,82608.0926
2022-03-04 09:49:19.000000 +00:00,82606.9767
2022-03-04 09:39:40.000000 +00:00,82605.9732
2022-03-04 09:27:58.000000 +00:00,82604.8784
2022-03-04 09:19:36.000000 +00:00,82603.866
2022-03-04 09:10:56.000000 +00:00,82602.8581
2022-03-04 09:02:54.000000 +00:00,82601.8553
2022-03-04 08:56:14.000000 +00:00,82600.8205
2022-03-04 08:48:52.000000 +00:00,82599.8173
2022-03-04 08:41:12.000000 +00:00,82598.7548
2022-03-04 08:30:50.000000 +00:00,82597.7206
2022-03-04 08:20:10.000000 +00:00,82596.6492
2022-03-04 08:07:48.000000 +00:00,82595.6032
2022-03-04 08:01:06.000000 +00:00,82594.5791
2022-03-04 07:53:26.000000 +00:00,82593.5493
2022-03-04 07:47:06.000000 +00:00,82592.4763
2022-03-04 07:36:44.000000 +00:00,82591.4501
2022-03-04 07:27:22.000000 +00:00,82590.4174
2022-03-04 07:20:22.000000 +00:00,82589.314
2022-03-04 07:09:20.000000 +00:00,82588.0398
2022-03-04 07:03:00.000000 +00:00,82587.0055
2022-03-04 06:59:00.000000 +00:00,82585.8482
2022-03-04 06:56:18.000000 +00:00,82584.7821
2022-03-04 06:51:38.000000 +00:00,82583.6844
2022-03-04 06:46:38.000000 +00:00,82582.6772
2022-03-04 06:29:16.000000 +00:00,82581.6522
2022-03-04 05:59:32.000000 +00:00,82580.6428
2022-03-04 05:01:25.000000 +00:00,82579.6388
2022-03-04 03:59:19.000000 +00:00,82578.6367
2022-03-04 03:23:13.000000 +00:00,82577.6324
2022-03-04 02:31:07.000000 +00:00,82576.6288
2022-03-04 00:29:54.000000 +00:00,82574.672
2022-03-03 23:27:06.000000 +00:00,82573.6667
2022-03-03 22:23:18.000000 +00:00,82572.6642
2022-03-03 21:24:30.000000 +00:00,82571.6628
2022-03-03 20:29:05.000000 +00:00,82570.6432
2022-03-03 19:32:57.000000 +00:00,82569.6369
2022-03-03 18:59:13.000000 +00:00,82568.6362
2022-03-03 18:33:31.000000 +00:00,82567.6349
2022-03-03 18:06:07.000000 +00:00,82566.6184
2022-03-03 17:38:43.000000 +00:00,82565.609
2022-03-03 17:11:21.000000 +00:00,82564.6011
2022-03-03 16:45:57.000000 +00:00,82563.5886
2022-03-03 16:28:35.000000 +00:00,82562.5615
2022-03-03 16:11:54.000000 +00:00,82561.5482
2022-03-03 15:56:52.000000 +00:00,82560.5387
2022-03-03 15:42:30.000000 +00:00,82559.5291
2022-03-03 15:36:50.000000 +00:00,82558.4836
2022-03-03 15:25:08.000000 +00:00,82557.4556
2022-03-03 15:14:46.000000 +00:00,82556.4541
2022-03-03 15:02:46.000000 +00:00,82555.4454
2022-03-03 14:50:44.000000 +00:00,82554.4243
2022-03-03 14:38:02.000000 +00:00,82553.3601
2022-03-03 14:31:02.000000 +00:00,82552.36
2022-03-03 14:23:00.000000 +00:00,82551.3121
2022-03-03 14:15:20.000000 +00:00,82550.2081
2022-03-03 14:05:18.000000 +00:00,82549.1947
2022-03-03 13:56:16.000000 +00:00,82548.0546
2022-03-03 13:45:56.000000 +00:00,82547.0419
2022-03-03 13:34:34.000000 +00:00,82546.023
2022-03-03 13:23:32.000000 +00:00,82545.0208
2022-03-03 13:16:12.000000 +00:00,82544.0074
2022-03-03 13:08:52.000000 +00:00,82542.9567
2022-03-03 12:57:30.000000 +00:00,82541.9128
2022-03-03 12:46:28.000000 +00:00,82540.8957
2022-03-03 12:34:26.000000 +00:00,82539.894
2022-03-03 12:22:06.000000 +00:00,82538.8873
2022-03-03 12:14:44.000000 +00:00,82537.8658
2022-03-03 12:04:44.000000 +00:00,82536.8582
2022-03-03 11:53:42.000000 +00:00,82535.8544
2022-03-03 11:42:20.000000 +00:00,82534.8267
2022-03-03 11:30:59.000000 +00:00,82533.8121
2022-03-03 11:20:19.000000 +00:00,82532.7843
2022-03-03 11:08:57.000000 +00:00,82531.766
2022-03-03 11:01:57.000000 +00:00,82530.7624
2022-03-03 10:50:55.000000 +00:00,82529.7497
2022-03-03 10:40:13.000000 +00:00,82528.727
2022-03-03 10:31:13.000000 +00:00,82527.7083
2022-03-03 10:21:31.000000 +00:00,82526.6665
2022-03-03 10:15:51.000000 +00:00,82525.6556
2022-03-03 10:10:51.000000 +00:00,82524.6083
2022-03-03 10:04:49.000000 +00:00,82523.594
2022-03-03 09:58:49.000000 +00:00,82522.5927
2022-03-03 09:53:27.000000 +00:00,82521.586
2022-03-03 09:47:07.000000 +00:00,82520.5735
2022-03-03 09:39:07.000000 +00:00,82519.5688
2022-03-03 09:32:05.000000 +00:00,82518.5253
2022-03-03 09:24:05.000000 +00:00,82517.5192
2022-03-03 09:14:43.000000 +00:00,82516.4968
2022-03-03 09:08:03.000000 +00:00,82515.4334
2022-03-03 08:59:41.000000 +00:00,82514.4134
2022-03-03 08:52:41.000000 +00:00,82513.3307
2022-03-03 08:48:19.000000 +00:00,82512.0602
2022-03-03 08:37:19.000000 +00:00,82511.0207
2022-03-03 08:26:37.000000 +00:00,82509.9733
2022-03-03 08:15:15.000000 +00:00,82508.9467
2022-03-03 08:04:15.000000 +00:00,82507.9391
2022-03-03 07:53:13.000000 +00:00,82506.9273
2022-03-03 07:42:31.000000 +00:00,82505.8649
2022-03-03 07:30:31.000000 +00:00,82504.8406
2022-03-03 07:18:10.000000 +00:00,82503.8342
2022-03-03 07:07:48.000000 +00:00,82502.834
2022-03-03 06:53:26.000000 +00:00,82501.8288
2022-03-03 06:35:44.000000 +00:00,82500.8251
2022-03-03 06:24:44.000000 +00:00,82499.7541
2022-03-03 06:19:22.000000 +00:00,82498.7395
2022-03-03 05:52:20.000000 +00:00,82497.7358
2022-03-03 05:16:54.000000 +00:00,82496.7323
2022-03-03 04:35:30.000000 +00:00,82495.73
2022-03-03 03:58:06.000000 +00:00,82494.725
2022-03-03 03:16:40.000000 +00:00,82493.7222
2022-03-03 02:38:57.000000 +00:00,82492.7124
2022-03-03 01:56:11.000000 +00:00,82491.694
2022-03-03 01:14:05.000000 +00:00,82490.6704
2022-03-03 00:34:21.000000 +00:00,82489.6271
2022-03-02 23:53:15.000000 +00:00,82488.6268
2022-03-02 23:13:51.000000 +00:00,82487.6069
2022-03-02 22:32:26.000000 +00:00,82486.6057
2022-03-02 21:55:02.000000 +00:00,82485.6035
2022-03-02 21:17:18.000000 +00:00,82484.5973
2022-03-02 20:51:34.000000 +00:00,82483.5917
2022-03-02 20:31:52.000000 +00:00,82482.5895
2022-03-02 20:13:30.000000 +00:00,82481.5775
2022-03-02 19:52:48.000000 +00:00,82480.5624
2022-03-02 19:36:26.000000 +00:00,82479.5607
2022-03-02 18:59:20.000000 +00:00,82477.5508
2022-03-02 18:39:38.000000 +00:00,82476.5431
2022-03-02 18:21:56.000000 +00:00,82475.5365
2022-03-02 18:02:35.000000 +00:00,82474.453
2022-03-02 17:41:51.000000 +00:00,82473.4369
2022-03-02 17:28:31.000000 +00:00,82472.4319
2022-03-02 17:15:09.000000 +00:00,82471.409
2022-03-02 16:52:05.000000 +00:00,82469.3769
2022-03-02 16:36:23.000000 +00:00,82468.3566
2022-03-02 16:21:03.000000 +00:00,82467.3507
2022-03-02 16:07:41.000000 +00:00,82466.3373
2022-03-02 15:52:59.000000 +00:00,82465.2947
2022-03-02 15:38:17.000000 +00:00,82464.2839
2022-03-02 15:26:35.000000 +00:00,82463.2816
2022-03-02 15:13:13.000000 +00:00,82462.2805
2022-03-02 14:59:51.000000 +00:00,82461.261
2022-03-02 14:48:11.000000 +00:00,82460.2446
2022-03-02 14:36:29.000000 +00:00,82459.2356
2022-03-02 14:24:27.000000 +00:00,82458.2053
2022-03-02 14:15:47.000000 +00:00,82457.0121
2022-03-02 14:06:45.000000 +00:00,82455.9834
2022-03-02 13:57:45.000000 +00:00,82454.9625
2022-03-02 13:45:44.000000 +00:00,82453.9368
2022-03-02 13:39:44.000000 +00:00,82452.8889
2022-03-02 13:32:01.000000 +00:00,82451.8289
2022-03-02 13:23:22.000000 +00:00,82450.7942
2022-03-02 13:12:40.000000 +00:00,82449.7785
2022-03-02 13:07:20.000000 +00:00,82448.7448
2022-03-02 12:56:18.000000 +00:00,82447.6326
2022-03-02 12:47:16.000000 +00:00,82446.5991
2022-03-02 12:40:16.000000 +00:00,82445.5727
2022-03-02 12:30:14.000000 +00:00,82444.47099999999
2022-03-02 12:17:52.000000 +00:00,82443.4513
2022-03-01 09:50:42.000000 +00:00,82336.6129
2022-03-01 09:44:02.000000 +00:00,82335.5465
2022-03-01 09:37:02.000000 +00:00,82334.4508
2022-03-01 09:31:20.000000 +00:00,82333.3947
2022-03-01 09:24:40.000000 +00:00,82332.3663
2022-03-01 09:18:40.000000 +00:00,82331.3619
2022-03-01 09:12:58.000000 +00:00,82330.3072
2022-03-01 09:06:38.000000 +00:00,82329.2858
2022-03-01 09:01:56.000000 +00:00,82328.2843
2022-03-01 08:53:16.000000 +00:00,82327.227
2022-03-01 08:43:54.000000 +00:00,82326.2267
2022-03-01 08:36:54.000000 +00:00,82325.1786
2022-03-01 08:26:12.000000 +00:00,82324.1683
2022-03-01 08:15:32.000000 +00:00,82323.1389
2022-03-01 08:05:30.000000 +00:00,82322.0999
2022-03-01 07:54:48.000000 +00:00,82321.0536
2022-03-01 07:43:48.000000 +00:00,82320.0188
2022-03-01 07:29:06.000000 +00:00,82318.9813
2022-03-01 07:16:05.000000 +00:00,82317.9798
2022-03-01 06:57:43.000000 +00:00,82316.9729
2022-03-01 06:38:21.000000 +00:00,82315.9543
2022-03-01 06:26:59.000000 +00:00,82314.94099999999
2022-03-01 06:19:17.000000 +00:00,82313.9247
2022-03-01 06:08:37.000000 +00:00,82312.8617
2022-03-01 05:21:51.000000 +00:00,82311.8591
2022-03-01 04:32:25.000000 +00:00,82310.8588
2022-03-01 03:33:17.000000 +00:00,82309.856
2022-03-01 02:36:31.000000 +00:00,82308.8437
2022-03-01 01:47:06.000000 +00:00,82307.8436
2022-03-01 00:45:58.000000 +00:00,82306.8428
2022-02-28 23:45:50.000000 +00:00,82305.7974
2022-02-28 22:45:02.000000 +00:00,82304.6784
2022-02-28 21:49:37.000000 +00:00,82303.6777
2022-02-28 21:00:51.000000 +00:00,82302.6776
2022-02-28 20:20:05.000000 +00:00,82301.6773
2022-02-28 19:39:01.000000 +00:00,82300.6769
2022-02-28 18:56:35.000000 +00:00,82299.6743
2022-02-28 18:25:51.000000 +00:00,82298.674
2022-02-28 18:06:49.000000 +00:00,82297.6709
2022-02-28 17:48:28.000000 +00:00,82296.6384
2022-02-28 17:23:06.000000 +00:00,82295.6331
2022-02-28 16:57:02.000000 +00:00,82294.6249
2022-02-28 16:38:20.000000 +00:00,82293.5644
2022-02-28 16:20:18.000000 +00:00,82292.5644
2022-02-28 16:04:36.000000 +00:00,82291.554
2022-02-28 15:47:54.000000 +00:00,82290.5442
2022-02-28 15:32:32.000000 +00:00,82289.5045
2022-02-28 15:19:10.000000 +00:00,82288.4578
2022-02-28 15:04:48.000000 +00:00,82287.447
2022-02-28 14:51:46.000000 +00:00,82286.4174
2022-02-28 14:38:44.000000 +00:00,82285.2744
2022-02-28 14:26:44.000000 +00:00,82284.2552
2022-02-28 14:14:42.000000 +00:00,82283.2242
2022-02-28 14:05:00.000000 +00:00,82282.1959
2022-02-28 13:53:00.000000 +00:00,82281.1822
2022-02-28 13:41:38.000000 +00:00,82280.1349
2022-02-28 13:30:17.000000 +00:00,82279.0631
2022-02-28 13:22:57.000000 +00:00,82278.05900000001
2022-02-28 13:11:35.000000 +00:00,82277.0549
2022-02-28 13:04:35.000000 +00:00,82275.9019
2022-02-28 12:56:13.000000 +00:00,82274.8491
2022-02-28 12:47:33.000000 +00:00,82273.7967
2022-02-28 12:40:31.000000 +00:00,82272.7733
2022-02-28 12:31:51.000000 +00:00,82271.7496
2022-02-28 12:25:09.000000 +00:00,82270.6786
2022-02-28 12:14:47.000000 +00:00,82269.5752
2022-02-28 12:03:47.000000 +00:00,82268.5737
2022-02-28 11:51:45.000000 +00:00,82267.5254
2022-02-28 11:41:43.000000 +00:00,82266.511
2022-02-28 11:29:43.000000 +00:00,82265.5035
2022-02-28 11:17:41.000000 +00:00,82264.4877
2022-02-28 11:09:59.000000 +00:00,82263.4376
2022-02-28 11:02:59.000000 +00:00,82262.3793
2022-02-28 10:54:39.000000 +00:00,82261.3133
2022-02-28 10:46:17.000000 +00:00,82260.3064
2022-02-28 10:41:57.000000 +00:00,82259.2971
2022-02-28 10:33:15.000000 +00:00,82258.2749
2022-02-28 10:25:15.000000 +00:00,82257.2388
2022-02-28 10:17:53.000000 +00:00,82256.2045
2022-02-28 10:06:53.000000 +00:00,82255.195
2022-02-28 09:59:11.000000 +00:00,82254.1568
2022-02-28 09:54:51.000000 +00:00,82253.1089
2022-02-28 09:45:49.000000 +00:00,82252.0934
2022-02-28 09:38:09.000000 +00:00,82251.0598
2022-02-28 09:29:27.000000 +00:00,82249.9985
2022-02-28 09:18:07.000000 +00:00,82248.988
2022-02-28 09:10:26.000000 +00:00,82247.9873
2022-02-28 09:03:06.000000 +00:00,82246.9287
2022-02-28 08:56:24.000000 +00:00,82245.9031
2022-02-28 08:49:04.000000 +00:00,82244.8913
2022-02-28 08:44:02.000000 +00:00,82243.8529
2022-02-28 08:37:22.000000 +00:00,82242.8459
2022-02-28 08:28:42.000000 +00:00,82241.791
2022-02-28 08:20:20.000000 +00:00,82240.7791
2022-02-28 08:15:00.000000 +00:00,82239.7514
2022-02-28 08:08:38.000000 +00:00,82238.7433
2022-02-28 08:04:18.000000 +00:00,82237.7181
2022-02-28 07:54:56.000000 +00:00,82236.7086
2022-02-28 07:43:56.000000 +00:00,82235.6983
2022-02-28 07:30:54.000000 +00:00,82234.6844
2022-02-28 07:17:32.000000 +00:00,82233.6809
2022-02-28 07:05:10.000000 +00:00,82232.6534
2022-02-28 06:58:10.000000 +00:00,82231.6296
2022-02-28 06:47:08.000000 +00:00,82230.6272
2022-02-28 06:41:48.000000 +00:00,82229.5847
2022-02-28 06:36:08.000000 +00:00,82228.5026
2022-02-28 06:25:46.000000 +00:00,82227.4228
2022-02-28 06:05:04.000000 +00:00,82226.4124
2022-02-28 05:17:38.000000 +00:00,82225.4094
2022-02-28 04:12:51.000000 +00:00,82224.4065
2022-02-28 03:04:23.000000 +00:00,82223.4019
2022-02-28 02:16:17.000000 +00:00,82222.3962
2022-02-28 01:09:27.000000 +00:00,82221.3962
2022-02-28 00:01:40.000000 +00:00,82220.3929
2022-02-27 22:52:52.000000 +00:00,82219.3898
2022-02-27 21:49:44.000000 +00:00,82218.3882
2022-02-27 20:54:58.000000 +00:00,82217.3873
2022-02-27 20:01:10.000000 +00:00,82216.3854
2022-02-27 19:19:47.000000 +00:00,82215.3836
2022-02-27 19:03:05.000000 +00:00,82214.3801
2022-02-27 18:46:43.000000 +00:00,82213.3541
2022-02-27 17:51:35.000000 +00:00,82212.3524
2022-02-27 16:49:29.000000 +00:00,82211.3511
2022-02-27 15:43:19.000000 +00:00,82210.3505
2022-02-27 14:34:52.000000 +00:00,82209.3464
2022-02-27 13:27:24.000000 +00:00,82208.3458
2022-02-27 12:22:16.000000 +00:00,82207.3449
2022-02-27 11:13:49.000000 +00:00,82206.3441
2022-02-27 10:06:01.000000 +00:00,82205.3435
2022-02-27 09:00:13.000000 +00:00,82204.3402
2022-02-27 07:52:03.000000 +00:00,82203.3327
2022-02-27 06:42:36.000000 +00:00,82202.3238
2022-02-27 05:39:28.000000 +00:00,82201.3205
2022-02-27 04:36:20.000000 +00:00,82200.318
2022-02-27 03:28:12.000000 +00:00,82199.3177
2022-02-27 02:20:05.000000 +00:00,82198.3097
2022-02-27 01:13:37.000000 +00:00,82197.3051
2022-02-27 00:25:31.000000 +00:00,82196.3035
2022-02-26 23:16:03.000000 +00:00,82195.3019
2022-02-26 22:07:13.000000 +00:00,82194.3005
2022-02-26 21:23:10.000000 +00:00,82193.2962
2022-02-26 20:21:22.000000 +00:00,82192.2961
2022-02-26 19:20:34.000000 +00:00,82191.2961
2022-02-26 18:20:46.000000 +00:00,82190.2919
2022-02-26 17:18:19.000000 +00:00,82189.2776
2022-02-26 16:14:11.000000 +00:00,82188.2744
2022-02-26 15:07:23.000000 +00:00,82187.2743
2022-02-26 13:59:55.000000 +00:00,82186.2704
2022-02-26 12:53:28.000000 +00:00,82185.2696
2022-02-26 11:46:00.000000 +00:00,82184.2681
2022-02-26 10:37:12.000000 +00:00,82183.2599
2022-02-26 09:30:04.000000 +00:00,82182.256
2022-02-26 08:22:55.000000 +00:00,82181.2466
2022-02-26 07:13:47.000000 +00:00,82180.2432
2022-02-26 06:07:59.000000 +00:00,82179.2371
2022-02-26 05:05:31.000000 +00:00,82178.2368
2022-02-26 03:57:04.000000 +00:00,82177.2349
