timestamp,Heat 2nd floor (kWh)
2022-02-19 16:21:35.000000 +00:00,614577.0
2022-02-19 16:09:02.000000 +00:00,614574.0
2022-02-19 15:56:31.000000 +00:00,614573.0
2022-02-19 15:44:04.000000 +00:00,614571.0
2022-02-19 15:31:39.000000 +00:00,614570.0
2022-02-19 15:19:13.000000 +00:00,614568.0
2022-02-19 15:06:43.000000 +00:00,614564.0
2022-02-19 14:54:10.000000 +00:00,614560.0
2022-02-19 14:41:34.000000 +00:00,614556.0
2022-02-19 14:28:55.000000 +00:00,614551.0
2022-02-19 14:17:49.000000 +00:00,614549.0
2022-02-19 14:03:29.000000 +00:00,614547.0
2022-02-19 13:50:41.000000 +00:00,614545.0
2022-02-19 13:37:50.000000 +00:00,614544.0
2022-02-19 13:24:56.000000 +00:00,614542.0
2022-02-19 13:11:59.000000 +00:00,614539.0
2022-02-19 13:00:37.000000 +00:00,614535.0
2022-02-19 12:45:57.000000 +00:00,614530.0
2022-02-19 12:32:51.000000 +00:00,614526.0
2022-02-19 12:19:42.000000 +00:00,614524.0
2022-02-19 11:53:22.000000 +00:00,614521.0
2022-02-19 11:40:16.000000 +00:00,614519.0
2022-02-19 11:28:50.000000 +00:00,614517.0
2022-02-19 11:14:12.000000 +00:00,614514.0
2022-02-19 11:01:15.000000 +00:00,614509.0
2022-02-19 10:48:21.000000 +00:00,614504.0
2022-02-19 10:37:06.000000 +00:00,614502.0
2022-02-19 10:22:41.000000 +00:00,614500.0
2022-02-19 10:11:31.000000 +00:00,614499.0
2022-02-19 09:57:14.000000 +00:00,614498.0
2022-02-19 09:44:35.000000 +00:00,614494.0
2022-02-19 09:31:58.000000 +00:00,614490.0
2022-02-19 09:19:25.000000 +00:00,614485.0
2022-02-19 09:06:55.000000 +00:00,614478.0
2022-02-19 08:17:06.000000 +00:00,614472.0
2022-02-19 08:04:33.000000 +00:00,614470.0
2022-02-19 07:53:32.000000 +00:00,614467.0
2022-02-19 07:39:19.000000 +00:00,614465.0
2022-02-19 07:26:37.000000 +00:00,614462.0
2022-02-19 07:13:52.000000 +00:00,614457.0
2022-02-19 07:02:40.000000 +00:00,614453.0
2022-02-19 06:48:14.000000 +00:00,614448.0
2022-02-19 06:35:20.000000 +00:00,614444.0
2022-02-19 06:22:23.000000 +00:00,614439.0
2022-02-19 06:09:23.000000 +00:00,614435.0
2022-02-19 05:56:20.000000 +00:00,614430.0
2022-02-19 05:43:14.000000 +00:00,614428.0
2022-02-19 05:30:06.000000 +00:00,614425.0
2022-02-19 05:16:54.000000 +00:00,614423.0
2022-02-19 05:03:45.000000 +00:00,614420.0
2022-02-19 04:50:39.000000 +00:00,614416.0
2022-02-19 04:37:36.000000 +00:00,614411.0
2022-02-19 04:24:36.000000 +00:00,614407.0
2022-02-19 04:11:38.000000 +00:00,614402.0
2022-02-19 03:58:44.000000 +00:00,614397.0
2022-02-19 03:45:53.000000 +00:00,614393.0
2022-02-19 03:33:05.000000 +00:00,614389.0
2022-02-19 03:20:19.000000 +00:00,614387.0
2022-02-19 03:07:37.000000 +00:00,614385.0
2022-02-19 02:56:33.000000 +00:00,614382.0
2022-02-19 02:42:22.000000 +00:00,614380.0
2022-02-19 02:29:49.000000 +00:00,614377.0
2022-02-19 01:52:27.000000 +00:00,614364.0
2022-02-19 01:40:00.000000 +00:00,614359.0
2022-02-19 01:27:30.000000 +00:00,614355.0
2022-02-19 01:14:57.000000 +00:00,614351.0
2022-02-19 01:02:21.000000 +00:00,614347.0
2022-02-19 00:51:17.000000 +00:00,614343.0
2022-02-19 00:37:01.000000 +00:00,614341.0
2022-02-19 00:25:51.000000 +00:00,614339.0
2022-02-19 00:11:28.000000 +00:00,614336.0
2022-02-18 23:58:37.000000 +00:00,614332.0
2022-02-18 23:45:43.000000 +00:00,614330.0
2022-02-18 23:32:46.000000 +00:00,614329.0
2022-02-18 23:19:47.000000 +00:00,614327.0
2022-02-18 23:06:44.000000 +00:00,614326.0
2022-02-18 22:53:38.000000 +00:00,614324.0
2022-02-18 22:40:29.000000 +00:00,614322.0
2022-02-18 22:27:18.000000 +00:00,614320.0
2022-02-18 22:14:09.000000 +00:00,614317.0
2022-02-18 22:01:03.000000 +00:00,614313.0
2022-02-18 21:47:59.000000 +00:00,614308.0
2022-02-18 21:36:36.000000 +00:00,614303.0
2022-02-18 21:22:02.000000 +00:00,614298.0
2022-02-18 21:09:08.000000 +00:00,614293.0
2022-02-18 20:56:17.000000 +00:00,614288.0
2022-02-18 20:43:28.000000 +00:00,614283.0
2022-02-18 20:30:43.000000 +00:00,614279.0
2022-02-18 20:18:01.000000 +00:00,614273.0
2022-02-18 20:05:22.000000 +00:00,614269.0
2022-02-18 19:52:45.000000 +00:00,614264.0
2022-02-18 19:40:12.000000 +00:00,614259.0
2022-02-18 19:27:42.000000 +00:00,614255.0
2022-02-18 19:15:15.000000 +00:00,614250.0
2022-02-18 19:05:56.000000 +00:00,614245.0
2022-02-18 18:50:23.000000 +00:00,614241.0
2022-02-18 18:37:54.000000 +00:00,614236.0
2022-02-18 18:25:21.000000 +00:00,614231.0
2022-02-18 18:12:45.000000 +00:00,614226.0
2022-02-18 18:00:06.000000 +00:00,614221.0
2022-02-18 17:47:24.000000 +00:00,614216.0
2022-02-18 17:34:39.000000 +00:00,614211.0
2022-02-18 17:21:52.000000 +00:00,614206.0
2022-02-18 17:10:37.000000 +00:00,614201.0
2022-02-18 16:56:07.000000 +00:00,614196.0
2022-02-18 16:44:47.000000 +00:00,614191.0
2022-02-18 16:30:10.000000 +00:00,614186.0
2022-02-18 16:18:45.000000 +00:00,614182.0
2022-02-18 16:04:02.000000 +00:00,614176.0
2022-02-18 15:50:53.000000 +00:00,614172.0
2022-02-18 15:37:41.000000 +00:00,614167.0
2022-02-18 15:24:32.000000 +00:00,614162.0
2022-02-18 15:11:26.000000 +00:00,614157.0
2022-02-18 14:58:23.000000 +00:00,614152.0
2022-02-18 14:45:23.000000 +00:00,614148.0
2022-02-18 14:32:26.000000 +00:00,614142.0
2022-02-18 14:21:08.000000 +00:00,614138.0
2022-02-18 14:06:40.000000 +00:00,614134.0
2022-02-18 13:53:52.000000 +00:00,614129.0
2022-02-18 13:41:07.000000 +00:00,614125.0
2022-02-18 13:28:25.000000 +00:00,614120.0
2022-02-18 13:15:45.000000 +00:00,614116.0
2022-02-18 13:03:09.000000 +00:00,614112.0
2022-02-18 12:50:36.000000 +00:00,614107.0
2022-02-18 12:38:06.000000 +00:00,614103.0
2022-02-18 12:25:39.000000 +00:00,614098.0
2022-02-18 12:14:47.000000 +00:00,614094.0
2022-02-18 12:00:47.000000 +00:00,614089.0
2022-02-18 11:48:17.000000 +00:00,614085.0
2022-02-18 11:35:44.000000 +00:00,614081.0
2022-02-18 11:23:08.000000 +00:00,614076.0
2022-02-18 11:10:30.000000 +00:00,614072.0
2022-02-18 10:57:48.000000 +00:00,614067.0
2022-02-18 10:45:03.000000 +00:00,614063.0
2022-02-18 10:32:15.000000 +00:00,614058.0
2022-02-18 10:21:01.000000 +00:00,614053.0
2022-02-18 10:08:07.000000 +00:00,614048.0
2022-02-18 09:53:34.000000 +00:00,614044.0
2022-02-18 09:43:49.000000 +00:00,614039.0
2022-02-18 09:27:31.000000 +00:00,614035.0
2022-02-18 09:14:25.000000 +00:00,614030.0
2022-02-18 09:01:16.000000 +00:00,614024.0
2022-02-18 08:49:44.000000 +00:00,614019.0
2022-02-18 08:34:56.000000 +00:00,614014.0
2022-02-18 08:23:28.000000 +00:00,614009.0
2022-02-18 08:08:46.000000 +00:00,614004.0
2022-02-18 07:55:46.000000 +00:00,613999.0
2022-02-18 07:42:49.000000 +00:00,613994.0
2022-02-18 07:29:55.000000 +00:00,613989.0
2022-02-18 07:17:04.000000 +00:00,613983.0
2022-02-18 07:04:16.000000 +00:00,613978.0
2022-02-18 06:51:30.000000 +00:00,613973.0
2022-02-18 06:38:48.000000 +00:00,613967.0
2022-02-18 06:26:09.000000 +00:00,613963.0
2022-02-18 06:13:33.000000 +00:00,613959.0
2022-02-18 06:01:00.000000 +00:00,613954.0
2022-02-18 05:54:44.000000 +00:00,613950.0
2022-02-18 05:36:02.000000 +00:00,613948.0
2022-02-18 05:23:37.000000 +00:00,613946.0
2022-02-18 05:12:44.000000 +00:00,613944.0
2022-02-18 04:58:41.000000 +00:00,613941.0
2022-02-18 04:46:08.000000 +00:00,613937.0
2022-02-18 04:33:32.000000 +00:00,613933.0
2022-02-18 04:20:53.000000 +00:00,613929.0
2022-02-18 04:08:11.000000 +00:00,613924.0
2022-02-18 03:57:02.000000 +00:00,613920.0
2022-02-18 03:42:39.000000 +00:00,613917.0
2022-02-18 03:29:48.000000 +00:00,613914.0
2022-02-18 03:16:54.000000 +00:00,613912.0
2022-02-18 03:03:57.000000 +00:00,613910.0
2022-02-18 02:50:57.000000 +00:00,613906.0
2022-02-18 02:37:55.000000 +00:00,613901.0
2022-02-18 02:24:49.000000 +00:00,613896.0
2022-02-18 02:11:40.000000 +00:00,613891.0
2022-02-18 01:45:20.000000 +00:00,613887.0
2022-02-18 01:32:13.000000 +00:00,613885.0
2022-02-18 01:19:10.000000 +00:00,613883.0
2022-02-18 01:06:10.000000 +00:00,613881.0
2022-02-18 00:54:50.000000 +00:00,613876.0
2022-02-18 00:40:19.000000 +00:00,613871.0
2022-02-18 00:27:27.000000 +00:00,613866.0
2022-02-18 00:14:39.000000 +00:00,613861.0
2022-02-18 00:01:54.000000 +00:00,613857.0
2022-02-17 23:49:12.000000 +00:00,613854.0
2022-02-17 23:39:42.000000 +00:00,613852.0
2022-02-17 23:23:56.000000 +00:00,613850.0
2022-02-17 23:11:23.000000 +00:00,613848.0
2022-02-17 22:58:53.000000 +00:00,613845.0
2022-02-17 22:46:26.000000 +00:00,613842.0
2022-02-17 22:37:07.000000 +00:00,613839.0
2022-02-17 22:21:34.000000 +00:00,613837.0
2022-02-17 22:09:04.000000 +00:00,613836.0
2022-02-17 21:56:31.000000 +00:00,613834.0
2022-02-17 21:43:56.000000 +00:00,613833.0
2022-02-17 21:31:17.000000 +00:00,613832.0
2022-02-17 21:18:35.000000 +00:00,613830.0
2022-02-17 21:05:50.000000 +00:00,613829.0
2022-02-17 20:53:02.000000 +00:00,613827.0
2022-02-17 20:40:12.000000 +00:00,613824.0
2022-02-17 20:27:18.000000 +00:00,613819.0
2022-02-17 20:14:21.000000 +00:00,613815.0
2022-02-17 20:01:21.000000 +00:00,613811.0
2022-02-17 19:48:18.000000 +00:00,613806.0
2022-02-17 19:35:12.000000 +00:00,613802.0
2022-02-17 19:22:04.000000 +00:00,613797.0
2022-02-17 19:10:31.000000 +00:00,613792.0
2022-02-17 18:57:22.000000 +00:00,613787.0
2022-02-17 18:42:37.000000 +00:00,613782.0
2022-02-17 18:29:34.000000 +00:00,613778.0
2022-02-17 18:16:34.000000 +00:00,613772.0
2022-02-17 18:03:36.000000 +00:00,613767.0
2022-02-17 17:50:42.000000 +00:00,613762.0
2022-02-17 17:37:51.000000 +00:00,613758.0
2022-02-17 17:25:03.000000 +00:00,613754.0
2022-02-17 17:13:53.000000 +00:00,613750.0
2022-02-17 17:01:10.000000 +00:00,613746.0
2022-02-17 16:46:56.000000 +00:00,613742.0
2022-02-17 16:34:20.000000 +00:00,613740.0
2022-02-17 16:21:47.000000 +00:00,613738.0
2022-02-17 16:09:17.000000 +00:00,613734.0
2022-02-17 15:56:49.000000 +00:00,613730.0
2022-02-17 15:44:25.000000 +00:00,613726.0
2022-02-17 15:33:31.000000 +00:00,613722.0
2022-02-17 15:19:28.000000 +00:00,613719.0
2022-02-17 15:08:29.000000 +00:00,613718.0
2022-02-17 14:54:19.000000 +00:00,613716.0
2022-02-17 14:28:59.000000 +00:00,613711.0
2022-02-17 14:16:14.000000 +00:00,613706.0
2022-02-17 14:03:26.000000 +00:00,613702.0
2022-02-17 13:50:35.000000 +00:00,613698.0
2022-02-17 13:37:41.000000 +00:00,613695.0
2022-02-17 13:24:44.000000 +00:00,613692.0
2022-02-17 13:11:45.000000 +00:00,613689.0
2022-02-17 12:58:42.000000 +00:00,613686.0
2022-02-17 12:47:14.000000 +00:00,613684.0
2022-02-17 12:34:06.000000 +00:00,613682.0
2022-02-17 12:20:55.000000 +00:00,613680.0
2022-02-17 12:06:07.000000 +00:00,613677.0
2022-02-17 11:57:55.000000 +00:00,613675.0
2022-02-17 11:39:57.000000 +00:00,613673.0
2022-02-17 11:26:57.000000 +00:00,613672.0
2022-02-17 11:14:00.000000 +00:00,613670.0
2022-02-17 11:01:06.000000 +00:00,613668.0
2022-02-17 10:49:51.000000 +00:00,613664.0
2022-02-17 10:35:26.000000 +00:00,613659.0
2022-02-17 10:22:41.000000 +00:00,613654.0
2022-02-17 10:09:59.000000 +00:00,613649.0
2022-02-17 09:57:20.000000 +00:00,613645.0
2022-02-17 09:44:43.000000 +00:00,613641.0
2022-02-17 09:32:10.000000 +00:00,613637.0
2022-02-17 09:19:40.000000 +00:00,613633.0
2022-02-17 09:07:13.000000 +00:00,613629.0
2022-02-17 08:54:48.000000 +00:00,613624.0
2022-02-17 08:42:21.000000 +00:00,613618.0
2022-02-17 08:29:51.000000 +00:00,613613.0
2022-02-17 08:17:19.000000 +00:00,613608.0
2022-02-17 08:04:43.000000 +00:00,613603.0
2022-02-17 07:52:04.000000 +00:00,613599.0
2022-02-17 07:39:22.000000 +00:00,613593.0
2022-02-17 07:26:37.000000 +00:00,613588.0
2022-02-17 07:15:26.000000 +00:00,613583.0
2022-02-17 07:00:59.000000 +00:00,613577.0
2022-02-17 06:48:05.000000 +00:00,613574.0
2022-02-17 06:35:08.000000 +00:00,613572.0
2022-02-17 06:22:08.000000 +00:00,613571.0
2022-02-17 06:09:05.000000 +00:00,613569.0
2022-02-17 05:56:00.000000 +00:00,613566.0
2022-02-17 05:42:51.000000 +00:00,613564.0
2022-02-17 05:31:18.000000 +00:00,613559.0
2022-02-17 05:16:30.000000 +00:00,613554.0
2022-02-17 05:05:02.000000 +00:00,613550.0
2022-02-17 04:50:21.000000 +00:00,613546.0
2022-02-17 04:37:21.000000 +00:00,613542.0
2022-02-17 04:24:23.000000 +00:00,613540.0
2022-02-17 04:11:29.000000 +00:00,613538.0
2022-02-17 03:58:38.000000 +00:00,613535.0
2022-02-17 03:45:50.000000 +00:00,613533.0
2022-02-17 03:36:16.000000 +00:00,613531.0
2022-02-17 03:20:22.000000 +00:00,613527.0
2022-02-17 03:07:43.000000 +00:00,613523.0
2022-02-17 02:55:07.000000 +00:00,613518.0
2022-02-17 02:42:34.000000 +00:00,613515.0
2022-02-17 02:30:04.000000 +00:00,613513.0
2022-02-17 02:17:37.000000 +00:00,613511.0
2022-02-17 01:52:45.000000 +00:00,613506.0
2022-02-17 01:40:15.000000 +00:00,613502.0
2022-02-17 01:29:16.000000 +00:00,613497.0
2022-02-17 01:15:06.000000 +00:00,613495.0
2022-02-17 01:05:38.000000 +00:00,613492.0
2022-02-17 00:49:46.000000 +00:00,613490.0
2022-02-17 00:37:01.000000 +00:00,613489.0
2022-02-17 00:24:13.000000 +00:00,613487.0
2022-02-17 00:11:22.000000 +00:00,613483.0
2022-02-16 23:58:29.000000 +00:00,613478.0
2022-02-16 23:45:32.000000 +00:00,613472.0
2022-02-16 23:32:32.000000 +00:00,613467.0
2022-02-16 23:19:29.000000 +00:00,613465.0
2022-02-16 23:06:23.000000 +00:00,613463.0
2022-02-16 22:53:15.000000 +00:00,613462.0
2022-02-16 22:43:21.000000 +00:00,613461.0
2022-02-16 22:26:54.000000 +00:00,613459.0
2022-02-16 22:13:48.000000 +00:00,613457.0
2022-02-16 22:02:22.000000 +00:00,613455.0
2022-02-16 21:47:44.000000 +00:00,613452.0
2022-02-16 21:34:47.000000 +00:00,613448.0
2022-02-16 21:21:53.000000 +00:00,613445.0
2022-02-16 21:09:02.000000 +00:00,613444.0
2022-02-16 21:01:01.000000 +00:00,613442.0
2022-02-16 20:45:04.000000 +00:00,613440.0
2022-02-16 20:30:46.000000 +00:00,613439.0
2022-02-16 20:18:07.000000 +00:00,613437.0
2022-02-16 20:05:31.000000 +00:00,613436.0
2022-02-16 19:52:58.000000 +00:00,613434.0
2022-02-16 19:40:27.000000 +00:00,613432.0
2022-02-16 19:28:00.000000 +00:00,613430.0
2022-02-16 19:15:35.000000 +00:00,613426.0
2022-02-16 19:03:08.000000 +00:00,613422.0
2022-02-16 18:50:39.000000 +00:00,613418.0
2022-02-16 18:38:06.000000 +00:00,613413.0
2022-02-16 18:25:30.000000 +00:00,613407.0
2022-02-16 18:14:26.000000 +00:00,613403.0
2022-02-16 18:00:09.000000 +00:00,613398.0
2022-02-16 17:47:25.000000 +00:00,613394.0
2022-02-16 17:34:37.000000 +00:00,613390.0
2022-02-16 17:21:46.000000 +00:00,613385.0
2022-02-16 17:08:52.000000 +00:00,613380.0
2022-02-16 16:55:55.000000 +00:00,613376.0
2022-02-16 16:42:55.000000 +00:00,613372.0
2022-02-16 16:29:52.000000 +00:00,613367.0
2022-02-16 16:16:47.000000 +00:00,613362.0
2022-02-16 16:03:38.000000 +00:00,613357.0
2022-02-16 15:50:27.000000 +00:00,613351.0
2022-02-16 15:37:17.000000 +00:00,613346.0
2022-02-16 15:24:11.000000 +00:00,613343.0
2022-02-16 15:11:08.000000 +00:00,613341.0
2022-02-16 14:58:08.000000 +00:00,613340.0
2022-02-16 14:45:11.000000 +00:00,613338.0
2022-02-16 14:32:16.000000 +00:00,613334.0
2022-02-16 14:19:25.000000 +00:00,613329.0
2022-02-16 14:06:37.000000 +00:00,613324.0
2022-02-16 13:53:52.000000 +00:00,613319.0
2022-02-16 13:41:10.000000 +00:00,613315.0
2022-02-16 13:28:30.000000 +00:00,613311.0
2022-02-16 13:15:55.000000 +00:00,613307.0
2022-02-16 13:03:21.000000 +00:00,613302.0
2022-02-16 12:50:51.000000 +00:00,613298.0
2022-02-16 12:38:24.000000 +00:00,613293.0
2022-02-16 12:27:32.000000 +00:00,613289.0
2022-02-16 12:13:32.000000 +00:00,613284.0
2022-02-16 12:01:02.000000 +00:00,613280.0
2022-02-16 11:50:04.000000 +00:00,613276.0
2022-02-16 11:37:28.000000 +00:00,613272.0
2022-02-16 11:23:15.000000 +00:00,613268.0
2022-02-16 11:10:33.000000 +00:00,613263.0
2022-02-16 10:57:48.000000 +00:00,613258.0
2022-02-16 10:45:00.000000 +00:00,613254.0
2022-02-16 10:32:09.000000 +00:00,613249.0
2022-02-16 10:19:16.000000 +00:00,613244.0
2022-02-16 10:06:19.000000 +00:00,613240.0
2022-02-16 09:53:19.000000 +00:00,613236.0
2022-02-16 09:40:16.000000 +00:00,613231.0
2022-02-16 09:27:10.000000 +00:00,613226.0
2022-02-16 09:14:01.000000 +00:00,613221.0
2022-02-16 09:02:29.000000 +00:00,613215.0
2022-02-16 08:47:41.000000 +00:00,613210.0
2022-02-16 08:34:35.000000 +00:00,613205.0
2022-02-16 08:21:32.000000 +00:00,613201.0
2022-02-16 08:08:31.000000 +00:00,613196.0
2022-02-16 07:55:34.000000 +00:00,613192.0
2022-02-16 07:42:40.000000 +00:00,613186.0
2022-02-16 07:29:49.000000 +00:00,613180.0
2022-02-16 07:17:01.000000 +00:00,613174.0
2022-02-16 07:04:15.000000 +00:00,613169.0
2022-02-16 06:51:33.000000 +00:00,613165.0
2022-02-16 06:38:54.000000 +00:00,613161.0
2022-02-16 06:26:18.000000 +00:00,613156.0
2022-02-16 06:13:45.000000 +00:00,613151.0
2022-02-16 06:01:14.000000 +00:00,613147.0
2022-02-16 05:48:47.000000 +00:00,613142.0
2022-02-16 05:37:56.000000 +00:00,613138.0
2022-02-16 05:23:56.000000 +00:00,613134.0
2022-02-16 05:11:26.000000 +00:00,613130.0
2022-02-16 04:58:53.000000 +00:00,613126.0
2022-02-16 04:46:17.000000 +00:00,613121.0
2022-02-16 04:33:38.000000 +00:00,613117.0
2022-02-16 04:22:32.000000 +00:00,613115.0
2022-02-16 04:09:47.000000 +00:00,613113.0
2022-02-16 03:55:24.000000 +00:00,613112.0
2022-02-16 03:42:33.000000 +00:00,613110.0
2022-02-16 03:29:39.000000 +00:00,613108.0
2022-02-16 03:16:42.000000 +00:00,613104.0
2022-02-16 03:03:43.000000 +00:00,613098.0
2022-02-16 02:50:40.000000 +00:00,613093.0
2022-02-16 02:37:34.000000 +00:00,613089.0
2022-02-16 02:24:25.000000 +00:00,613085.0
2022-02-16 01:58:05.000000 +00:00,613077.0
2022-02-16 01:44:58.000000 +00:00,613072.0
2022-02-16 01:33:33.000000 +00:00,613066.0
2022-02-16 01:18:55.000000 +00:00,613064.0
2022-02-16 01:05:58.000000 +00:00,613062.0
2022-02-16 00:53:04.000000 +00:00,613061.0
2022-02-16 00:40:12.000000 +00:00,613060.0
2022-02-16 00:27:24.000000 +00:00,613058.0
2022-02-16 00:16:15.000000 +00:00,613055.0
2022-02-16 00:01:57.000000 +00:00,613053.0
2022-02-15 23:49:18.000000 +00:00,613049.0
2022-02-15 23:38:16.000000 +00:00,613046.0
2022-02-15 23:24:08.000000 +00:00,613042.0
2022-02-15 23:11:38.000000 +00:00,613038.0
2022-02-15 22:59:11.000000 +00:00,613034.0
2022-02-15 22:46:46.000000 +00:00,613030.0
2022-02-15 22:34:19.000000 +00:00,613024.0
2022-02-15 22:21:49.000000 +00:00,613019.0
2022-02-15 22:09:17.000000 +00:00,613015.0
2022-02-15 21:56:41.000000 +00:00,613014.0
2022-02-15 21:44:02.000000 +00:00,613012.0
2022-02-15 21:31:20.000000 +00:00,613011.0
2022-02-15 21:18:35.000000 +00:00,613009.0
2022-02-15 21:05:47.000000 +00:00,613007.0
2022-02-15 20:52:57.000000 +00:00,613005.0
2022-02-15 20:40:03.000000 +00:00,613001.0
2022-02-15 20:27:06.000000 +00:00,612999.0
2022-02-15 20:14:06.000000 +00:00,612997.0
2022-02-15 20:01:03.000000 +00:00,612996.0
2022-02-15 19:47:58.000000 +00:00,612995.0
2022-02-15 19:36:27.000000 +00:00,612993.0
2022-02-15 19:23:16.000000 +00:00,612992.0
2022-02-15 19:10:07.000000 +00:00,612991.0
2022-02-15 18:55:22.000000 +00:00,612989.0
2022-02-15 18:42:19.000000 +00:00,612985.0
2022-02-15 18:29:19.000000 +00:00,612980.0
2022-02-15 18:16:21.000000 +00:00,612976.0
2022-02-15 18:05:04.000000 +00:00,612971.0
2022-02-15 17:50:36.000000 +00:00,612967.0
2022-02-15 17:37:48.000000 +00:00,612964.0
2022-02-15 17:25:03.000000 +00:00,612962.0
2022-02-15 17:12:20.000000 +00:00,612961.0
2022-02-15 16:59:41.000000 +00:00,612958.0
2022-02-15 16:47:05.000000 +00:00,612954.0
2022-02-15 16:34:32.000000 +00:00,612949.0
2022-02-15 16:22:02.000000 +00:00,612945.0
2022-02-15 16:09:34.000000 +00:00,612941.0
2022-02-15 15:57:10.000000 +00:00,612937.0
2022-02-15 15:44:43.000000 +00:00,612935.0
2022-02-15 15:32:13.000000 +00:00,612934.0
2022-02-15 15:19:40.000000 +00:00,612930.0
2022-02-15 15:07:04.000000 +00:00,612927.0
2022-02-15 14:56:00.000000 +00:00,612923.0
2022-02-15 14:41:44.000000 +00:00,612918.0
2022-02-15 14:28:59.000000 +00:00,612915.0
2022-02-15 14:16:11.000000 +00:00,612911.0
2022-02-15 14:03:20.000000 +00:00,612908.0
2022-02-15 13:50:26.000000 +00:00,612906.0
2022-02-15 13:37:30.000000 +00:00,612905.0
2022-02-15 13:24:30.000000 +00:00,612904.0
2022-02-15 13:11:27.000000 +00:00,612903.0
2022-02-15 12:58:22.000000 +00:00,612901.0
2022-02-15 12:45:12.000000 +00:00,612900.0
2022-02-15 12:33:40.000000 +00:00,612898.0
2022-02-15 12:18:52.000000 +00:00,612897.0
2022-02-15 12:12:18.000000 +00:00,612896.0
2022-02-15 11:52:42.000000 +00:00,612892.0
2022-02-15 11:39:42.000000 +00:00,612888.0
2022-02-15 11:13:51.000000 +00:00,612880.0
2022-02-15 11:01:00.000000 +00:00,612876.0
2022-02-15 10:48:11.000000 +00:00,612873.0
2022-02-15 10:37:02.000000 +00:00,612869.0
2022-02-15 10:24:19.000000 +00:00,612866.0
2022-02-15 10:11:39.000000 +00:00,612862.0
2022-02-15 09:59:03.000000 +00:00,612857.0
2022-02-15 09:44:55.000000 +00:00,612852.0
2022-02-15 09:32:25.000000 +00:00,612848.0
2022-02-15 09:19:58.000000 +00:00,612843.0
2022-02-15 09:07:33.000000 +00:00,612839.0
2022-02-15 08:56:40.000000 +00:00,612835.0
2022-02-15 08:42:37.000000 +00:00,612831.0
2022-02-15 08:30:04.000000 +00:00,612826.0
2022-02-15 08:17:28.000000 +00:00,612821.0
2022-02-15 08:04:49.000000 +00:00,612816.0
2022-02-15 07:52:07.000000 +00:00,612811.0
2022-02-15 07:39:22.000000 +00:00,612806.0
2022-02-15 07:26:35.000000 +00:00,612801.0
2022-02-15 07:13:46.000000 +00:00,612796.0
2022-02-15 07:00:50.000000 +00:00,612791.0
2022-02-15 06:47:53.000000 +00:00,612785.0
2022-02-15 06:34:53.000000 +00:00,612780.0
2022-02-15 06:21:51.000000 +00:00,612777.0
2022-02-15 06:08:45.000000 +00:00,612775.0
2022-02-15 05:55:36.000000 +00:00,612773.0
2022-02-15 05:44:04.000000 +00:00,612772.0
2022-02-15 05:29:15.000000 +00:00,612768.0
2022-02-15 05:16:10.000000 +00:00,612763.0
2022-02-15 05:03:06.000000 +00:00,612758.0
2022-02-15 04:50:06.000000 +00:00,612754.0
2022-02-15 04:37:09.000000 +00:00,612753.0
2022-02-15 04:24:14.000000 +00:00,612751.0
2022-02-15 04:11:23.000000 +00:00,612750.0
2022-02-15 04:00:11.000000 +00:00,612748.0
2022-02-15 03:45:50.000000 +00:00,612744.0
2022-02-15 03:33:08.000000 +00:00,612738.0
2022-02-15 03:20:28.000000 +00:00,612734.0
2022-02-15 03:07:52.000000 +00:00,612730.0
2022-02-15 02:55:19.000000 +00:00,612729.0
2022-02-15 02:44:22.000000 +00:00,612727.0
2022-02-15 02:30:22.000000 +00:00,612726.0
2022-02-15 02:17:57.000000 +00:00,612721.0
2022-02-15 02:05:30.000000 +00:00,612717.0
2022-02-15 01:53:00.000000 +00:00,612712.0
2022-02-15 01:40:27.000000 +00:00,612710.0
2022-02-15 01:27:52.000000 +00:00,612708.0
